3.372949e+003,2.360841e+001
3.374878e+003,2.214460e+001
3.376806e+003,3.086728e+001
3.378735e+003,2.668555e+001
3.380663e+003,-9.487434e+000
3.382592e+003,2.296479e+001
3.384520e+003,1.626720e+000
3.386448e+003,-1.487255e+000
3.388377e+003,2.441600e+001
3.390305e+003,1.864783e+001
3.392234e+003,1.593044e+001
3.394162e+003,1.258077e+001
3.396091e+003,2.127865e+001
3.398019e+003,1.433894e+001
3.399948e+003,3.858069e+000
